Time,Spike,Predicted_Spike
0.161929416,0.0,0
0.275454153,1.0,0
0.325121226,0.0,0
0.686981328,1.0,0
0.935316692,0.0,0
1.098508503,0.0,0
1.346843867,1.0,0
1.446178013,1.0,1
1.729989857,1.0,1
1.878991076,0.0,1
2.098945255,0.0,0
2.389852396,0.0,0
2.623997168,1.0,0
2.73042661,0.0,0
3.042619639,0.0,0
3.333526779,1.0,0
3.447051517,1.0,1
3.49671859,0.0,1
3.58895744,1.0,1
3.667005697,0.0,0
3.780530435,0.0,0
4.149485833,0.0,0
4.454583566,1.0,0
4.553917711,1.0,1
5.157017881,1.0,1
5.298923804,0.0,1
5.68916509,0.0,0
6.270979372,0.0,0
6.576077105,0.0,0
6.647030066,1.0,0
6.80312658,0.0,0
7.235939643,0.0,0
7.597799745,0.0,0
7.760991556,1.0,0
7.980945736,0.0,0
8.250566988,0.0,0
8.654998867,0.0,0
9.009763672,1.0,0
9.279384925,0.0,0
9.612863842,0.0,0
9.903770983,1.0,0
10.00310513,0.0,0
10.13791575,0.0,0
10.31529816,1.0,0
10.58491941,0.0,0
10.89001714,0.0,0
11.01063718,1.0,0
11.21640076,0.0,0
11.49311731,1.0,0
11.54278439,0.0,0
11.72016679,1.0,1
11.72016679,1.0,1
11.92593038,0.0,1
12.08912219,0.0,0
12.30198107,1.0,0
12.50774466,1.0,1
12.74188943,0.0,1
12.95474831,1.0,1
13.13213072,0.0,0
13.36627549,0.0,0
14.13256747,1.0,0
14.26737809,1.0,1
14.48023698,0.0,1
14.70728645,1.0,1
14.82790649,0.0,0
15.14719481,0.0,0
15.23233837,1.0,0
15.29619603,0.0,0
15.37424429,1.0,1
15.5374361,0.0,0
15.74319969,0.0,0
15.92058209,0.0,0
15.99863035,1.0,0
16.0766786,1.0,1
16.15472686,0.0,1
16.33920456,0.0,0
16.6230164,1.0,0
16.77201762,1.0,1
16.90682825,0.0,1
17.26159306,0.0,0
17.41059427,0.0,0
17.5525002,1.0,0
17.5525002,1.0,1
17.60926257,0.0,1
17.71569201,1.0,1
17.75116849,0.0,0
17.90016971,1.0,1
17.99950385,0.0,0
18.23364862,1.0,1
18.31169688,0.0,0
18.51036517,1.0,1
18.56712754,0.0,0
18.76579583,1.0,1
18.87222527,0.0,0
18.95027353,1.0,1
19.51080192,1.0,1
19.560469,0.0,1
19.80880436,1.0,1
